,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_dual,param_loss,param_penalty,param_tol,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,C,dual,loss,penalty,tol
0,185.82499361038208,0.6883004498560963,0.0,0.0,0.001,True,hinge,l1,0.001,,,,,,,,72,0.001,True,hinge,l1,0.001
1,153.45071172714233,64.30272863199987,0.0,0.0,0.001,True,hinge,l1,0.0001,,,,,,,,72,0.001,True,hinge,l1,0.0001
2,131.45294394493104,68.65165230092227,0.0,0.0,0.001,True,hinge,l1,1e-05,,,,,,,,72,0.001,True,hinge,l1,1e-05
3,131.43978734016417,80.3671360116569,12.064104795455933,8.629014336505492,0.001,True,hinge,l2,0.001,0.32977649603460707,,0.3277577505407354,0.32262076423936553,0.32878514780100937,,,72,0.001,True,hinge,l2,0.001
4,25.24263834953308,2.040275051290981,1.2776087284088136,0.22721919638243834,0.001,True,hinge,l2,0.0001,0.31596971881759195,0.30088320115356887,0.30784066330209087,0.30306416726748375,0.3049567411679885,0.30654289834174475,0.00523829695425694,56,0.001,True,hinge,l2,0.0001
5,100.0757432937622,11.903743007151514,9.265215539932251,4.0151977652443565,0.001,True,hinge,l2,1e-05,0.2973323720259553,0.3041997116077866,0.31317591925018023,0.3158615717375631,0.304253785147801,0.30696467195385724,0.006715795315955323,55,0.001,True,hinge,l2,1e-05
6,135.208909702301,47.00332683239723,0.0,0.0,0.001,True,squared_hinge,l1,0.001,,,,,,,,72,0.001,True,squared_hinge,l1,0.001
7,121.42415680885316,44.344208531224034,0.0,0.0,0.001,True,squared_hinge,l1,0.0001,,,,,,,,72,0.001,True,squared_hinge,l1,0.0001
8,107.94507780075074,56.89141915501495,0.0,0.0,0.001,True,squared_hinge,l1,1e-05,,,,,,,,72,0.001,True,squared_hinge,l1,1e-05
9,101.71314353942871,41.27252464996251,17.434061527252197,6.722068834939298,0.001,True,squared_hinge,l2,0.001,0.42036770007209806,0.42121485219899063,0.41883561643835615,0.42159336697909156,0.4182588320115357,0.42005407354001445,0.0013055820803383803,40,0.001,True,squared_hinge,l2,0.001
10,48.0545268535614,4.200699275620025,15.180573320388794,16.980451929280278,0.001,True,squared_hinge,l2,0.0001,0.42036770007209806,0.42121485219899063,0.41883561643835615,0.42159336697909156,0.4182588320115357,0.42005407354001445,0.0013055820803383803,40,0.001,True,squared_hinge,l2,0.0001
11,51.132129764556886,3.679619363240832,5.410171604156494,1.346029222209048,0.001,True,squared_hinge,l2,1e-05,0.42036770007209806,0.42121485219899063,0.41883561643835615,0.42159336697909156,0.4182588320115357,0.42005407354001445,0.0013055820803383803,40,0.001,True,squared_hinge,l2,1e-05
12,63.99917669296265,33.87966306987626,0.0,0.0,0.001,False,hinge,l1,0.001,,,,,,,,72,0.001,False,hinge,l1,0.001
13,77.75118250846863,30.514338183584073,0.0,0.0,0.001,False,hinge,l1,0.0001,,,,,,,,72,0.001,False,hinge,l1,0.0001
14,80.93324742317199,14.331761243202813,0.0,0.0,0.001,False,hinge,l1,1e-05,,,,,,,,72,0.001,False,hinge,l1,1e-05
15,73.728244972229,13.089887428405298,0.0,0.0,0.001,False,hinge,l2,0.001,,,,,,,,72,0.001,False,hinge,l2,0.001
16,78.4605709552765,13.783865889140236,0.0,0.0,0.001,False,hinge,l2,0.0001,,,,,,,,72,0.001,False,hinge,l2,0.0001
17,64.64027380943298,25.507386639151434,0.0,0.0,0.001,False,hinge,l2,1e-05,,,,,,,,72,0.001,False,hinge,l2,1e-05
18,80.33030080795288,17.08553011393281,11.129397058486939,2.660443643531769,0.001,False,squared_hinge,l1,0.001,0.38365176640230714,0.38397620764239365,0.3839401586157174,0.3804253785147801,0.38298485940879595,0.3829956741167988,0.0013334534480275236,53,0.001,False,squared_hinge,l1,0.001
19,83.29693093299866,11.087106680802822,15.346344566345214,3.7483726535966864,0.001,False,squared_hinge,l1,0.0001,0.38370583994232155,0.3839041095890411,0.38397620764239365,0.3805155010814708,0.3829127613554434,0.3830028839221341,0.001299916105483944,52,0.001,False,squared_hinge,l1,0.0001
20,82.91520352363587,8.102905653124633,15.287038898468017,4.381119332038029,0.001,False,squared_hinge,l1,1e-05,0.3836878154289834,0.38388608507570293,0.38397620764239365,0.38049747656813265,0.3828947368421053,0.3829884643114636,0.0013026324643355006,54,0.001,False,squared_hinge,l1,1e-05
21,74.73338103294373,17.455037644528304,12.910467529296875,1.186327413796976,0.001,False,squared_hinge,l2,0.001,0.4204397981254506,0.4211788031723143,0.418691420331651,0.421521268925739,0.41829488103821194,0.4200252343186734,0.0013049050557567942,45,0.001,False,squared_hinge,l2,0.001
22,75.97108616828919,9.435320672860597,11.865368175506593,3.2467026267369548,0.001,False,squared_hinge,l2,0.0001,0.42031362653208365,0.4212328767123288,0.41878154289834174,0.42162941600576787,0.41824080749819753,0.4200396539293439,0.001330028338472483,44,0.001,False,squared_hinge,l2,0.0001
23,78.90460066795349,7.126988738221946,15.571599960327148,7.92791611352825,0.001,False,squared_hinge,l2,1e-05,0.42036770007209806,0.42121485219899063,0.41883561643835615,0.42159336697909156,0.4182588320115357,0.42005407354001445,0.0013055820803383803,40,0.001,False,squared_hinge,l2,1e-05
24,60.023460721969606,5.385243116259534,0.0,0.0,0.01,True,hinge,l1,0.001,,,,,,,,72,0.01,True,hinge,l1,0.001
25,49.91925220489502,12.45616362848169,0.0,0.0,0.01,True,hinge,l1,0.0001,,,,,,,,72,0.01,True,hinge,l1,0.0001
26,55.35645203590393,8.548738477622702,0.0,0.0,0.01,True,hinge,l1,1e-05,,,,,,,,72,0.01,True,hinge,l1,1e-05
27,75.86638674736022,20.923028118150295,17.457947254180908,5.894252420696272,0.01,True,hinge,l2,0.001,0.2950252343186734,0.29830569574621485,0.28321917808219177,0.3023612112472963,0.3069033886085076,0.29716294160057677,0.008027484484587113,58,0.01,True,hinge,l2,0.001
28,129.18588638305664,20.772324652866054,15.093816709518432,4.1836173459589086,0.01,True,hinge,l2,0.0001,0.30445205479452053,0.3021449170872386,0.30073900504686374,0.30310021629416006,0.2838139870223504,0.29885003604902666,0.007615167252324242,57,0.01,True,hinge,l2,0.0001
29,190.11957068443297,5.755577575985886,11.20272455215454,4.1853265270153175,0.01,True,hinge,l2,1e-05,0.2929704397981254,0.28157894736842104,0.29491708723864457,0.31151766402307135,0.2839581831290555,0.2929884643114636,0.010571416256471056,60,0.01,True,hinge,l2,1e-05
30,53.09728207588196,11.229230861184258,0.0,0.0,0.01,True,squared_hinge,l1,0.001,,,,,,,,72,0.01,True,squared_hinge,l1,0.001
31,58.39260454177857,9.549647907898281,0.0,0.0,0.01,True,squared_hinge,l1,0.0001,,,,,,,,72,0.01,True,squared_hinge,l1,0.0001
32,43.47404251098633,4.5051518023782355,0.0,0.0,0.01,True,squared_hinge,l1,1e-05,,,,,,,,72,0.01,True,squared_hinge,l1,1e-05
33,63.55985326766968,7.142484330261936,8.346770811080933,1.2563127522097859,0.01,True,squared_hinge,l2,0.001,0.430281182408075,0.4314708002883922,0.42878514780100935,0.43107426099495316,0.4280821917808219,0.42993871665465033,0.0013062488054789855,33,0.01,True,squared_hinge,l2,0.001
34,62.753810024261476,7.387081789287437,9.482349157333374,6.329571435525793,0.01,True,squared_hinge,l2,0.0001,0.430281182408075,0.4314708002883922,0.42878514780100935,0.43107426099495316,0.4280821917808219,0.42993871665465033,0.0013062488054789855,33,0.01,True,squared_hinge,l2,0.0001
35,51.396675968170165,6.093431147223055,7.443838977813721,3.3708352826719086,0.01,True,squared_hinge,l2,1e-05,0.430281182408075,0.4314708002883922,0.42878514780100935,0.43107426099495316,0.4280821917808219,0.42993871665465033,0.0013062488054789855,33,0.01,True,squared_hinge,l2,1e-05
36,35.25727553367615,8.83848825989893,0.0,0.0,0.01,False,hinge,l1,0.001,,,,,,,,72,0.01,False,hinge,l1,0.001
37,50.46268782615662,16.027078398110792,0.0,0.0,0.01,False,hinge,l1,0.0001,,,,,,,,72,0.01,False,hinge,l1,0.0001
38,51.793420505523684,15.170943329191621,0.0,0.0,0.01,False,hinge,l1,1e-05,,,,,,,,72,0.01,False,hinge,l1,1e-05
39,63.123164367675784,10.65888891261144,0.0,0.0,0.01,False,hinge,l2,0.001,,,,,,,,72,0.01,False,hinge,l2,0.001
40,45.7506679058075,6.775370317625937,0.0,0.0,0.01,False,hinge,l2,0.0001,,,,,,,,72,0.01,False,hinge,l2,0.0001
41,50.91596608161926,6.692656854504157,0.0,0.0,0.01,False,hinge,l2,1e-05,,,,,,,,72,0.01,False,hinge,l2,1e-05
42,109.1897545337677,20.869083783846673,14.842535638809204,5.139353544676316,0.01,False,squared_hinge,l1,0.001,0.4166366258111031,0.417141312184571,0.4164744051910598,0.417267483777938,0.4159156452775775,0.41668709444844987,0.00048704889947418786,46,0.01,False,squared_hinge,l1,0.001
43,99.81084117889404,21.827804785979392,13.049170064926148,7.991376591170123,0.01,False,squared_hinge,l1,0.0001,0.4165825522710887,0.4170872386445566,0.4162581110310022,0.4174657534246575,0.4158255227108868,0.41664383561643836,0.0005821220223340839,47,0.01,False,squared_hinge,l1,0.0001
44,111.93226652145385,10.808587858814187,12.119597721099854,7.090256051010691,0.01,False,squared_hinge,l1,1e-05,0.41629416005767844,0.4168709444844989,0.4163121845710166,0.4173215573179524,0.41602379235760634,0.41656452775775055,0.0004682212117264719,48,0.01,False,squared_hinge,l1,1e-05
45,88.65823884010315,10.631441809172829,12.844201183319091,0.5880502720030089,0.01,False,squared_hinge,l2,0.001,0.4301369863013699,0.43136265320836337,0.42887527036770007,0.4314167267483778,0.42806416726748375,0.42997116077865893,0.0013334924299156796,32,0.01,False,squared_hinge,l2,0.001
46,53.18231568336487,11.742307909129398,15.729234266281129,4.555148958369909,0.01,False,squared_hinge,l2,0.0001,0.4302451333813987,0.4314167267483778,0.42871304974765684,0.43114635904830567,0.42806416726748375,0.4299170872386446,0.001322925607295197,37,0.01,False,squared_hinge,l2,0.0001
47,57.71535153388977,12.019454879231066,20.7977463722229,5.27529060891156,0.01,False,squared_hinge,l2,1e-05,0.430281182408075,0.4314708002883922,0.42878514780100935,0.43107426099495316,0.4280821917808219,0.42993871665465033,0.0013062488054789855,33,0.01,False,squared_hinge,l2,1e-05
48,43.50851325988769,4.401922348103994,0.0,0.0,0.1,True,hinge,l1,0.001,,,,,,,,72,0.1,True,hinge,l1,0.001
49,53.74804015159607,8.372797565543545,0.0,0.0,0.1,True,hinge,l1,0.0001,,,,,,,,72,0.1,True,hinge,l1,0.0001
50,44.13941135406494,7.292521048054631,0.0,0.0,0.1,True,hinge,l1,1e-05,,,,,,,,72,0.1,True,hinge,l1,1e-05
51,132.74812626838684,27.204094567808916,20.308106422424316,8.235339102935097,0.1,True,hinge,l2,0.001,0.2794340302811824,0.2976027397260274,0.2847332372025955,0.2866077865897621,0.30039653929343907,0.2897548666186013,0.007955813560309843,64,0.1,True,hinge,l2,0.001
52,253.36825399398805,14.676733888199646,13.783403396606445,6.860664316958878,0.1,True,hinge,l2,0.0001,0.2714852198990627,0.2978911319394376,0.2799206921413122,0.2975666906993511,0.29360129776496036,0.2880930064888248,0.010570719226761388,68,0.1,True,hinge,l2,0.0001
53,250.8722337245941,9.7258972802916,12.75546555519104,1.0487399442128198,0.1,True,hinge,l2,1e-05,0.2900504686373468,0.27692862292718096,0.29388968997837056,0.28886085075702955,0.29315068493150687,0.28857606344628695,0.006116855953533562,67,0.1,True,hinge,l2,1e-05
54,75.88161392211914,9.969886346038706,0.0,0.0,0.1,True,squared_hinge,l1,0.001,,,,,,,,72,0.1,True,squared_hinge,l1,0.001
55,47.74511361122131,1.9702392383194016,0.0,0.0,0.1,True,squared_hinge,l1,0.0001,,,,,,,,72,0.1,True,squared_hinge,l1,0.0001
56,33.84669594764709,10.154623310737648,0.0,0.0,0.1,True,squared_hinge,l1,1e-05,,,,,,,,72,0.1,True,squared_hinge,l1,1e-05
57,41.909535026550294,3.675750630314129,3.0612783908843992,0.8453014814660181,0.1,True,squared_hinge,l2,0.001,0.4317772170151406,0.43257029560201876,0.43093006488824803,0.43374188896899785,0.4298846431146359,0.4317808219178083,0.0013257712660630252,2,0.1,True,squared_hinge,l2,0.001
58,42.46784782409668,4.2401581637748516,4.984965658187866,5.043902084093992,0.1,True,squared_hinge,l2,0.0001,0.43175919250180245,0.43258832011535686,0.43093006488824803,0.43374188896899785,0.4298846431146359,0.4317808219178083,0.001327974903896051,2,0.1,True,squared_hinge,l2,0.0001
59,34.08207426071167,2.2177196489088216,7.633951091766358,3.075913714102452,0.1,True,squared_hinge,l2,1e-05,0.43175919250180245,0.43258832011535686,0.43093006488824803,0.43374188896899785,0.4298846431146359,0.4317808219178083,0.001327974903896051,2,0.1,True,squared_hinge,l2,1e-05
